,Cluster
A,C4
AAL,C2
AAPL,C3
ABBV,C1
ABT,C4
ACGL,C1
ACN,C4
ADBE,C4
ADI,C2
ADM,C2
ADP,C4
ADSK,C4
AEE,C2
AEP,C2
AES,C2
AFL,C4
AIG,C1
AIZ,C1
AJG,C1
AKAM,C4
ALB,C2
ALL,C1
ALLE,C2
AMAT,C4
AME,C2
AMGN,C4
AMP,C1
AMT,C4
AMZN,C3
ANET,C4
ANSS,C4
AOS,C2
APA,C2
APD,C2
APH,C2
APTV,C4
ARE,C4
ATO,C2
AVB,C4
AVGO,C4
AVY,C2
AWK,C2
AXP,C1
AZO,C4
BA,C2
BAC,C1
BALL,C2
BAX,C4
BBWI,C2
BBY,C4
BDX,C4
BEN,C4
BG,C2
BIIB,C4
BIO,C4
BK,C1
BKNG,C4
BLK,C1
BMY,C4
BR,C4
BRO,C1
BSX,C4
BWA,C4
BX,C1
BXP,C4
C,C1
CAG,C2
CAH,C4
CAT,C2
CB,C1
CBOE,C1
CBRE,C4
CCI,C4
CCL,C4
CDNS,C4
CDW,C4
CE,C2
CF,C2
CFG,C1
CHD,C2
CHRW,C4
CHTR,C4
CI,C4
CINF,C1
CL,C2
CLX,C2
CMCSA,C4
CME,C4
CMG,C4
CMI,C2
CMS,C2
CNC,C4
CNP,C2
COF,C1
COO,C4
COP,C2
COR,C4
COST,C4
CPB,C2
CPRT,C4
CPT,C4
CRM,C4
CSCO,C4
CSGP,C4
CSX,C2
CTAS,C4
CTRA,C2
CTSH,C4
CVS,C4
CVX,C2
D,C2
DAL,C4
DD,C2
DE,C4
DFS,C1
DG,C4
DGX,C4
DHI,C4
DHR,C4
DIS,C4
DLR,C4
DLTR,C4
DOV,C4
DPZ,C2
DRI,C2
DTE,C2
DUK,C2
DVA,C4
DVN,C2
DXCM,C4
EA,C4
EBAY,C4
ECL,C4
ED,C2
EFX,C4
EG,C1
EIX,C2
EL,C4
ELV,C4
EMN,C2
EMR,C2
EOG,C2
EQIX,C4
EQR,C4
EQT,C2
ES,C4
ESS,C4
ETN,C4
ETR,C2
EW,C4
EXC,C2
EXPD,C4
EXPE,C1
EXR,C4
F,C2
FAST,C2
FCX,C2
FDS,C4
FDX,C4
FE,C2
FFIV,C4
FI,C4
FIS,C4
FITB,C4
FMC,C2
FRT,C4
FTNT,C4
FTV,C2
GD,C2
GE,C4
GEN,C4
GILD,C4
GIS,C2
GL,C1
GLW,C2
GM,C2
GOOGL,C3
GPC,C4
GPN,C4
GRMN,C4
GS,C1
GWW,C4
HAL,C2
HAS,C4
HBAN,C4
HCA,C4
HD,C4
HES,C2
HIG,C4
HLT,C4
HOLX,C4
HON,C2
HPE,C4
HPQ,C4
HRL,C2
HSIC,C4
HST,C4
HSY,C2
HUBB,C4
HUM,C4
IBM,C4
ICE,C4
IDXX,C4
IEX,C2
IFF,C2
INCY,C4
INTC,C4
INTU,C4
IP,C2
IPG,C4
IQV,C4
IRM,C4
ISRG,C4
IT,C4
ITW,C2
IVZ,C1
J,C2
JBHT,C4
JCI,C4
JKHY,C4
JNJ,C4
JNPR,C4
JPM,C1
K,C2
KEY,C1
KEYS,C4
KHC,C2
KIM,C4
KLAC,C4
KMB,C2
KMI,C2
KMX,C4
KO,C2
KR,C2
L,C1
LDOS,C4
LEN,C4
LH,C4
LKQ,C4
LLY,C4
LMT,C2
LNT,C2
LOW,C4
LRCX,C4
LULU,C4
LUV,C2
LVS,C4
LYB,C2
MA,C4
MAA,C4
MAR,C2
MAS,C2
MCD,C2
MCHP,C2
MCK,C4
MCO,C4
MDLZ,C2
MDT,C4
MET,C4
META,C3
MGM,C1
MHK,C4
MKC,C2
MLM,C2
MMC,C1
MMM,C2
MNST,C2
MO,C4
MOS,C2
MPC,C2
MRK,C4
MRO,C2
MS,C1
MSCI,C4
MSFT,C3
MSI,C4
MTB,C1
MTD,C4
MU,C4
NCLH,C4
NDAQ,C4
NDSN,C2
NEE,C2
NEM,C2
NFLX,C4
NI,C2
NKE,C4
NOC,C2
NOW,C4
NRG,C4
NSC,C2
NTAP,C4
NTRS,C1
NUE,C2
NVDA,C3
NVR,C4
NWSA,C4
NXPI,C4
O,C4
OKE,C2
OMC,C4
ON,C2
ORCL,C4
ORLY,C4
OXY,C2
PANW,C4
PARA,C4
PAYX,C4
PCAR,C2
PCG,C4
PEG,C2
PEP,C2
PFE,C4
PFG,C4
PG,C2
PGR,C1
PH,C4
PHM,C4
PKG,C2
PLD,C4
PM,C1
PNC,C1
PNR,C4
PNW,C2
PPG,C2
PPL,C2
PRU,C1
PSA,C2
PSX,C2
PTC,C4
PWR,C2
PYPL,C4
QCOM,C4
QRVO,C2
RCL,C4
REG,C4
REGN,C4
RF,C4
RJF,C1
RL,C4
RMD,C1
ROK,C4
ROL,C4
ROP,C2
ROST,C4
RSG,C2
RVTY,C4
SBAC,C4
SBUX,C4
SCHW,C1
SHW,C2
SJM,C2
SLB,C2
SNA,C2
SNPS,C4
SO,C2
SPG,C4
SPGI,C4
SRE,C2
STLD,C2
STT,C1
STX,C4
STZ,C2
SWK,C4
SWKS,C2
SYF,C4
SYK,C1
SYY,C4
T,C4
TAP,C2
TDG,C2
TEL,C4
TER,C4
TFX,C4
TGT,C4
TJX,C4
TMO,C4
TMUS,C4
TPR,C4
TRGP,C2
TRMB,C4
TROW,C4
TRV,C1
TSCO,C4
TSLA,C4
TSN,C2
TT,C4
TXN,C2
TXT,C2
UAL,C2
UDR,C4
UHS,C4
ULTA,C4
UNH,C4
UNP,C2
UPS,C4
URI,C4
USB,C1
V,C4
VLO,C2
VMC,C2
VRSK,C4
VRSN,C4
VRTX,C4
VTR,C4
VZ,C4
WAB,C4
WAT,C4
WBA,C4
WDC,C4
WEC,C2
WELL,C4
WFC,C1
WM,C2
WMB,C2
WMT,C4
WRB,C1
WTW,C1
WY,C2
WYNN,C1
XEL,C2
XOM,C2
XYL,C4
YUM,C4
ZBH,C4
ZTS,C4
